E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_030.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_030.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_030.jpg, 0.2713892, 1, 0, 30.17317
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_140.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_140.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_140.jpg, 0, 1, 0, 30.1893
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_249.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_249.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_249.jpg, 0, 1, 0, 30.19019
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_359.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_359.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_359.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_472.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_472.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_472.jpg, 0, 1, 0, 30.19026
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_583.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_583.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_583.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_694.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_694.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_694.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_804.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_804.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_804.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_52_915.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_52_915.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_52_915.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_027.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_027.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_027.jpg, 0, 1, 0, 30.19037
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_137.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_137.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_137.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_237.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_237.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_237.jpg, 0.1128101, 1, 0, 30.18666
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_345.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_345.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_345.jpg, 0.1273097, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_458.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_458.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_458.jpg, 0, 1, 0, 30.18996
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_563.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_563.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_563.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_664.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_664.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_664.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_769.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_769.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_769.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_883.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_883.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_883.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_53_994.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_53_994.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_53_994.jpg, 0.03834864, 1, 0, 30.18992
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_096.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_096.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_096.jpg, 0.1132045, 1, 0, 30.18984
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_206.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_206.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_206.jpg, 0, 1, 0, 30.19022
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_311.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_311.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_311.jpg, 0, 1, 0, 30.19025
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_424.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_424.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_424.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_532.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_532.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_532.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_646.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_646.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_646.jpg, 0.05065152, 1, 0, 30.18974
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_751.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_751.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_751.jpg, 0.2542145, 1, 0, 30.17637
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_855.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_855.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_855.jpg, 0, 1, 0, 30.18983
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_54_957.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_54_957.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_54_957.jpg, 0, 1, 0, 30.19023
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_065.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_065.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_065.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_171.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_171.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_171.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_278.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_278.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_278.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_382.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_382.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_382.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_488.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_488.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_488.jpg, 0, 1, 0, 30.1904
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_595.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_595.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_595.jpg, 0, 1, 0, 30.19033
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_698.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_698.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_698.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_809.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_809.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_809.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_55_916.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_55_916.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_55_916.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_019.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_019.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_019.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_123.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_123.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_123.jpg, 0, 1, 0, 30.19034
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_227.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_227.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_227.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_335.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_335.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_335.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_443.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_443.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_443.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_546.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_546.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_546.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_647.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_647.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_647.jpg, 0.2153495, 1, 0, 30.17905
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_762.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_762.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_762.jpg, 0, 1, 0, 30.1897
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_862.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_862.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_862.jpg, 0, 1, 0, 30.19024
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_56_968.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_56_968.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_56_968.jpg, 0, 1, 0, 30.19046
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_073.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_073.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_073.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_183.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_183.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_183.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_293.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_293.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_293.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_400.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_400.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_400.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_504.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_504.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_504.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_613.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_613.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_613.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_721.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_721.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_721.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_830.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_830.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_830.jpg, 0, 1, 0, 30.19034
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_57_944.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_57_944.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_57_944.jpg, 0, 1, 0, 30.19034
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_050.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_050.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_050.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_156.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_156.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_156.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_267.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_267.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_267.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_371.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_371.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_371.jpg, 0, 1, 0, 30.19036
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_472.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_472.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_472.jpg, 0.2637936, 1, 0, 30.17406
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_579.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_579.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_579.jpg, 0, 1, 0, 30.18986
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_685.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_685.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_685.jpg, 0, 1, 0, 30.19022
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_788.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_788.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_788.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_895.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_895.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_895.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_58_997.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_58_997.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_58_997.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_105.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_105.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_105.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_210.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_210.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_210.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_314.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_314.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_314.jpg, 0, 1, 0, 30.19026
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_418.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_418.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_418.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_518.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_518.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_518.jpg, 0.06157006, 1, 0, 30.19042
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_629.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_629.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_629.jpg, 0, 1, 0, 30.19018
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_732.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_732.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_732.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_840.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_840.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_840.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_49_59_941.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_49_59_941.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_49_59_941.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_045.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_045.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_045.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_150.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_150.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_150.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_252.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_252.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_252.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_358.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_358.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_358.jpg, 0.179631, 1, 0, 30.18141
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_468.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_468.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_468.jpg, 0, 1, 0, 30.19009
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_573.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_573.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_573.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_680.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_680.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_680.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_780.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_780.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_780.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_889.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_889.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_889.jpg, 0, 1, 0, 30.19022
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_00_991.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_00_991.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_00_991.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_097.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_097.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_097.jpg, 0, 1, 0, 30.19033
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_199.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_199.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_199.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_306.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_306.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_306.jpg, 0.147361, 1, 0, 30.18409
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_409.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_409.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_409.jpg, 0, 1, 0, 30.19023
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_516.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_516.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_516.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_627.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_627.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_627.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_727.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_727.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_727.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_830.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_830.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_830.jpg, 0.1070051, 1, 0, 30.18742
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_01_930.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_01_930.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_01_930.jpg, 0, 1, 0, 30.19026
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_041.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_041.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_041.jpg, 0, 1, 0, 30.19032
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_153.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_153.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_153.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_253.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_253.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_253.jpg, 0, 1, 0, 30.19037
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_357.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_357.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_357.jpg, 0.3096088, 1, 0, 30.16656
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_457.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_457.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_457.jpg, 0.007519818, 1, 0, 30.18936
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_562.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_562.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_562.jpg, 0, 1, 0, 30.19005
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_673.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_673.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_673.jpg, 0, 1, 0, 30.19027
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_785.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_785.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_785.jpg, 0, 1, 0, 30.1903
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_02_895.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_02_895.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_02_895.jpg, 0, 1, 0, 30.19031
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_03_006.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_03_006.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_03_006.jpg, 0, 1, 0, 30.19029
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_03_113.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_03_113.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_03_113.jpg, 0, 1, 0, 30.19028
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_03_217.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_03_217.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_03_217.jpg, 0, 1, 0, 30.1906
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_03_322.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_03_322.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_03_322.jpg, -0.2434475, 1, 0, 30.17578
E:\python\opencvproject\data\IMG\center_2020_05_05_20_50_03_432.jpg, E:\python\opencvproject\data\IMG\left_2020_05_05_20_50_03_432.jpg, E:\python\opencvproject\data\IMG\right_2020_05_05_20_50_03_432.jpg, 0, 1, 0, 30.18929
